"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"RNU2-1",276.89600638223,0.201171460348094,0.177673494066876,1.13225363977124,0.257527814734944,0.79266737953398
"LINC00910",41.3796349458064,-0.344572876103076,0.280472384190255,-1.22854475351605,0.219242540032971,0.763085291835457
"MIR2117HG",0.145277184375047,0.314209134674262,3.12043766892774,0.10069393079152,0.91979342941363,NA
"MIR2117",0,NA,NA,NA,NA,NA
"BBC3",404.072759626047,0.0275571439392406,0.155371092003966,0.177363392274653,0.85922296013553,0.980700092256131
"RRNAD1",140.386314765341,0.417561411722751,0.116943251656592,3.57063281384491,0.00035611982624024,0.0892614344471161
"SARS2",81.765386086706,-0.314899038690842,0.205753590028964,-1.53046680082964,0.12590122503815,0.661243758424212
"CERS6",1111.32431648387,0.0721528019700229,0.0881862052724827,0.818186945986406,0.413250447921619,0.870014524948756
"GRB2",2984.03447547587,0.183119785800394,0.138885004711474,1.31849933101716,0.187336548853055,0.733653230385311
"USP50",49.4627008441846,0.127572925056045,0.164107524504268,0.777374014027783,0.436938139219247,0.881791824438842
"MMP28",30.1120759786447,0.0577621031981142,0.363184435803826,0.159043443230905,0.873634646662315,0.981306368320041
"LINC00309",3.34340175317367,-0.0899406445245996,0.6929211280545,-0.129799252588998,0.896725254260403,NA
"CCDC154",59.0711651829163,0.141158616731235,0.256602129632429,0.550106957153622,0.582246015137392,0.931266716294327
"PTHLH",1.51163591075973,-0.995089107236614,1.37314528248052,-0.724678677436838,0.468649179092613,NA
"TGM2",290.955520041539,-0.265257300269547,0.22340848083028,-1.18731974401213,0.235101523049676,0.776015804867728
"SCN2A",3.95249613550109,0.314054088115984,0.679866686997673,0.461934808870933,0.644128070955972,NA
"VWA5B2",12.5351628713981,-0.276161149764656,0.481275132466392,-0.573811383832387,0.566095444473064,NA
"PP2D1",324.224418968967,-0.155062988770238,0.159003272868498,-0.975218849101812,0.329451714192305,0.829239739889841
"ATP13A3",2342.45750835159,0.0211707920351189,0.0832669624896174,0.25425200346126,0.799300877268176,0.972309108081638
"FAM215A",2.08212264488645,-0.236270240370194,1.02122308192696,-0.231360066719576,0.817035085726902,NA
"LINC01976",0.828673588199428,-1.36475649312774,3.08021899796848,-0.44307125370886,0.657714196920647,NA
"PARN",1124.00748350626,-0.179167317103157,0.111392144243032,-1.6084376355325,0.107739364548803,0.632691855095529
"NPFF",17.5161610137075,0.248979834184567,0.284345976025246,0.875622850954151,0.381235098628684,NA
"RBM22",483.668490380382,0.0455255798809464,0.126904192223694,0.358739763306624,0.719789778860341,0.96096127475576
"STXBP1",31.8822498551189,0.0268305031794833,0.308301645413911,0.0870267920349955,0.930650215930497,0.991976805245211
"LOC105371789",17.3102195133809,0.203512619182018,0.346963005437889,0.586554231985545,0.557503128616911,NA
"ZNF71",98.861648620213,0.144361711452074,0.171416695564512,0.842168325416961,0.399693740761724,0.864264686477812
"DPEP3",111.627078399527,0.0886641838304967,0.177815609764236,0.498629923143732,0.618040120770438,0.940177966128053
"IGBP1",1205.13166026802,-0.0615040724041342,0.0857647163950251,-0.717125584848338,0.473296610391284,0.898612261542042
"TRAF5",795.19915779054,-0.0603962269764423,0.116721965862474,-0.517436684090837,0.604851357165511,0.935454500248059
"RGS21",0.873840285538077,-0.500705139151117,2.05959934597587,-0.24310802978716,0.807921710922701,NA
"GRHL2",3.55040860755326,0.193779850633712,0.891712620960911,0.217311997249623,0.827965208041032,NA
"CNTRL",2306.04695687226,-0.0359394785521466,0.0646472291529672,-0.555932234421173,0.578257181259128,0.930564654961789
"MIR6782",2.01057909971804,0.722148446455953,0.904500592863751,0.798394663478936,0.424641499134175,NA
"RUNDC3A-AS1",45.4985696320848,-0.219762757757152,0.274493479622138,-0.800611941892655,0.423356335165891,0.875439660207173
"RBM12",2355.14052965094,-0.0451397138802429,0.0896955618099199,-0.503254709256425,0.61478520466356,0.940177966128053
"LBHD2",1.90148061357193,-3.30424261760807,2.3755409085762,-1.39094326082917,NA,NA
"TCAIM",436.641380059427,-0.0656306200977151,0.11054574127295,-0.593696503745592,0.552715121919061,0.924203104129504
"GRM1",0.730903082423551,0.708681012630965,2.14640734416441,0.330170791931787,0.741270915141235,NA
"ORC2",521.104895451573,0.0109093467433854,0.118148929691547,0.0923355528642244,0.926431441912863,0.991761751846753
"GRN",3899.10501251995,0.204443422568129,0.144236342430737,1.4174196261688,0.156360277927193,0.699478465973553
"FAM153CP",37.0231054617046,0.0669708253572833,0.467433349664288,0.143273528526328,0.886074161301237,0.983998804276945
"MAD2L1BP",247.063888427892,0.0794273418293439,0.0947782209326241,0.838033685880295,0.402011784790156,0.864264686477812
"TEX13B",0,NA,NA,NA,NA,NA
"LINC01180",0.298061161888384,0.0502626506564351,3.10876470967151,0.016168045944444,0.987100327773021,NA
"IQCB1",339.583194055037,-0.0585173632059351,0.119053848073863,-0.491520132718683,0.623058616247564,0.941619882974626
"ZNF334",4.16823201823008,-1.92408397393375,0.696409399021588,-2.76286330517218,0.00572967567445964,NA
"TESK1",213.105635509968,0.196416050630569,0.161002246222198,1.21995844927217,0.222480626607252,0.764249918580737
"PARS2",41.3411873909084,0.125057642445281,0.200407565156143,0.624016575161949,0.532616699686467,0.919529623072526
"KXD1",306.659759514203,0.0853722686093523,0.121431964912579,0.703046093924392,0.482027024438767,0.902388077356873
"NFKB1",1397.08724259856,0.164067794367759,0.0847884276388082,1.93502579227762,0.052987130704233,0.540591928574766
"POLR2I",103.223349229397,0.262821279289264,0.155061513753388,1.69494849448754,0.0900851918780467,0.607076731333279
"HSF1",371.654398416543,0.23082012787836,0.100137247244482,2.30503767808616,0.0211644633232752,0.419817490608708
"RIPK3",285.434637759637,0.122802011819626,0.12950968128217,0.948207196588419,0.3430239842086,0.8344771430788
"MIR6784",0.465174792181002,-0.515521305446768,1.98026788799401,-0.260329073946145,0.794609947763261,NA
"PCTP",218.077499439245,-0.492476161192185,0.295979385895389,-1.66388669164361,0.0961350750431958,0.618613214997038
"GREB1L",124.21168716537,-0.0628924976963417,0.139336852029876,-0.451370163600773,0.651722783555714,0.949812259045564
"FAN1",796.039826188351,0.00687833687520587,0.076597693960086,0.0897982239359592,0.928447559583565,0.991962997760247
"LOC105371795",70.6182566303469,-0.145009003844653,0.201669764849317,-0.719041865065892,0.472115125091693,0.89761559623944
"LOC339192",304.219034566369,0.163715577567206,0.128335117650278,1.27568806235361,0.202065810165928,0.746635990788382
"MAP3K14-AS1",101.620614154973,0.0225432761449813,0.141544052358349,0.159266855578701,0.873458632823464,0.981306368320041
"RBMX2",156.704730280663,-0.147685144456254,0.123085326007364,-1.19985987970181,0.230193763834459,0.770858537699681
"MIR4315-1",272.537911527195,0.133473927734771,0.131892354925566,1.01199139108629,0.31154216966053,0.817169457932283
"MIR4315-2",272.537911527195,0.133473927734771,0.131892354925566,1.01199139108629,0.31154216966053,0.817169457932283
"LRRC37A4P",2878.5960234748,0.448175412907627,0.219517896454039,2.04163496529069,0.04118775424022,0.516185530015558
"MAPK8IP1P2",6.00724443344999,-2.03591754727981,2.03229962087209,-1.00178021309976,NA,NA
"LINC02210",169.528233447625,0.00922310348040087,0.149581024272932,0.0616595823249077,0.950833927325006,0.994275127812266
"GALR2",4.28830667592607,-0.917474755605172,0.771084602346188,-1.18984966476254,0.234105485243415,NA
"SLC2A3",8227.31867864009,-0.063709539217331,0.172325806578162,-0.369703995486214,0.711603054441998,0.959290336412609
"RRH",8.52870274367151,-0.0585763372627924,0.486511592520134,-0.12040070198403,0.904165735345258,NA
"NIPBL",8354.89859078757,0.00205902166994909,0.0986243839065962,0.0208774097073105,0.983343447138604,0.997096340697855
"OLIG3",0.736090563083594,-1.91755180508599,3.09989426259477,-0.618586197672724,0.536188996797332,NA
"USP8",2152.51153426192,-0.0997813253522282,0.086451794197147,-1.15418455196759,0.248424514553292,0.787035237911725
"MAPT-IT1",1.76643399105579,-2.01541940292887,1.50551744922657,-1.33868883682767,0.180671991901283,NA
"C6orf132",5.68548379627006,-1.21094527836571,1.12232976694107,-1.07895675053346,NA,NA
"CBY3",9.19221965023592,-0.217479573588657,0.621534292997157,-0.349907601300532,0.726408042210029,NA
"OPRK1",0.778350346631598,-0.606894756575318,2.69337995725779,-0.225328310972216,0.821723876945173,NA
"HERC3",1698.06033997476,-0.125469869065969,0.152473387774688,-0.822896840538346,0.410566659555739,0.868182226245606
"KANSL1-AS1",75.7062791918395,-0.61730651571941,0.394799438673129,-1.56359522139671,0.117912657812755,0.645267376182235
"NSFP1",546.812997761823,0.0502690216714643,0.210321250446176,0.239010663757577,0.811097313872004,0.973104426839933
"KRT35",0.156603690958472,-0.887256972865268,3.12028426481877,-0.284351327495734,0.776141155076692,NA
"KRT15",1.08969784702795,-2.18538064241506,1.78297768592314,-1.2256915269714,0.220314779937039,NA
"MIR5089",0.104402460638981,-0.63070327183944,3.12043766892774,-0.202120131454561,0.839822810026816,NA
"ENTPD7",374.763555256369,-0.127841302524245,0.0946588446805806,-1.35054788546846,0.176840304472596,0.723523297866096
"THCAT158",12.7656751741298,-0.546487550801361,0.533434234285279,-1.02447033894173,0.305613173650509,NA
"ESYT2",4628.85051280489,-0.188334488642799,0.103578530583333,-1.81827727794687,0.0690217638614601,0.576464500353421
"PLVAP",286.45645715072,0.488531932821966,0.272340954291524,1.79382470804968,0.0728411519323717,0.579300943369084
"SCRT1",5.94306539360995,-1.51917217010993,1.30759992973689,-1.16180196676487,NA,NA
"MRPL45P2",66.2790437618957,-0.0788104197008065,0.235635507500456,-0.334459014843737,0.738033213280977,0.963228455656739
"CYB561",162.344580819129,0.020548593191346,0.198854665500913,0.103334730113494,0.917697312503156,0.989907701293924
"CD52",2986.70523897193,0.338436096866178,0.211713441373485,1.59855744005002,0.109918972798011,0.634910884777209
"CDH2",37.0748396422609,-0.0866852467237319,0.423625678502202,-0.204626988218046,0.837863568001179,0.976990074395209
"MTRNR2L8",23.4835281459938,-0.153406983337117,0.321497187820366,-0.477164308581238,0.633245124297229,0.946093127787207
"MTRNR2L7",0.128933995117371,-0.782560713738194,3.12043766892774,-0.250785561759707,0.801979904974132,NA
"MTRNR2L6",4.35164301591093,0.174258654214026,0.590391563052666,0.295157764980596,0.767873364091534,NA
"ARHGAP6",282.795750912376,-0.346632319866991,0.238413727410858,-1.45391091205767,0.145971007086973,0.687952985139766
"FPR2",3693.86650916008,0.103956879654951,0.167924688483022,0.6190684680976,0.535871254708724,0.920552116491157
"FMO5",132.099658287093,-0.0109779928608748,0.126744933417325,-0.0866148457763458,0.930977665027407,0.991976805245211
"NCF2",15468.6431759472,0.0376516893612649,0.159422239754976,0.236175890008406,0.813296187356068,0.973199028309096
"UBE2S",61.6708177010181,0.181285236714123,0.257577391117692,0.703808808403102,0.481551847471144,0.902388077356873
"LOC102724532",4.04942594672168,-0.249386103279195,0.613661416501841,-0.406390391465074,0.684455778542057,NA
"SP2-AS1",66.7353227062652,0.0226534773583987,0.229969973090687,0.0985062399840585,0.921530317269352,0.99040791998969
"FAF2",542.412157890694,0.0458227528410901,0.104176032313428,0.439858879470719,0.660039319826712,0.951225002526647
